normal	normal#0
normal	normal#1
normal	normal#2
normal	normal#3
normal	normal#4
normal	normal#5
normal	normal#6
normal	normal#7
normal	normal#8
normal	normal#9
normal	normal#10
normal	normal#11
normal	normal#12
normal	normal#13
normal	normal#14
normal	normal#15
normal	normal#16
normal	normal#17
normal	normal#18
normal	normal#19
normal	normal#20
normal	normal#21
normal	normal#22
normal	normal#23
normal	normal#24
normal	normal#25
normal	normal#26
normal	normal#27
normal	normal#28
normal	normal#29
normal	normal#30
normal	normal#31
normal	normal#32
normal	normal#33
normal	normal#34
normal	normal#35
normal	normal#36
normal	normal#37
normal	normal#38
normal	normal#39
normal	normal#40
normal	normal#41
normal	normal#42
normal	normal#43
normal	normal#44
normal	normal#45
normal	normal#46
normal	normal#47
normal	normal#48
normal	normal#49
normal	normal#50
normal	normal#51
normal	normal#52
normal	normal#53
normal	normal#54
normal	normal#55
normal	normal#56
normal	normal#57
normal	normal#58
normal	normal#59
normal	normal#60
normal	normal#61
normal	normal#62
normal	normal#63
normal	normal#64
normal	normal#65
normal	normal#66
normal	normal#67
serious	serious#0
serious	serious#1
serious	serious#2
serious	serious#3
serious	serious#4
serious	serious#5
serious	serious#6
serious	serious#7
serious	serious#8
serious	serious#9
serious	serious#10
serious	serious#11
serious	serious#12
serious	serious#13
serious	serious#14
serious	serious#15
serious	serious#16
serious	serious#17
serious	serious#18
serious	serious#19
serious	serious#20
serious	serious#21
serious	serious#22
serious	serious#23
serious	serious#24
serious	serious#25
serious	serious#26
serious	serious#27
serious	serious#28
serious	serious#29
serious	serious#30
serious	serious#31
serious	serious#32
serious	serious#33
serious	serious#34
serious	serious#35
serious	serious#36
serious	serious#37
serious	serious#38
serious	serious#39
serious	serious#40
serious	serious#41
serious	serious#42
fungal	fungal#0
fungal	fungal#1
fungal	fungal#2
fungal	fungal#3
fungal	fungal#4
fungal	fungal#5
fungal	fungal#6
fungal	fungal#7
fungal	fungal#8
fungal	fungal#9
fungal	fungal#10
fungal	fungal#11
fungal	fungal#12
fungal	fungal#13
fungal	fungal#14
fungal	fungal#15
fungal	fungal#16
fungal	fungal#17
fungal	fungal#18
fungal	fungal#19
fungal	fungal#20
fungal	fungal#21
fungal	fungal#22
fungal	fungal#23
fungal	fungal#24
fungal	fungal#25
fungal	fungal#26
fungal	fungal#27
fungal	fungal#28
fungal	fungal#29
fungal	fungal#30
fungal	fungal#31
fungal	fungal#32
fungal	fungal#33
fungal	fungal#34
fungal	fungal#35
fungal	fungal#36
fungal	fungal#37
trauma	trauma#0
trauma	trauma#1
trauma	trauma#2
trauma	trauma#3
trauma	trauma#4
trauma	trauma#5
trauma	trauma#6
trauma	trauma#7
trauma	trauma#8
trauma	trauma#9
trauma	trauma#10
